145000000.000,-1.120,-97.582,-27.115,-0.002
146000000.000,-1.128,-97.388,-26.981,-0.002
147000000.000,-1.136,-97.195,-26.848,-0.002
148000000.000,-1.144,-97.004,-26.717,-0.002
149000000.000,-1.152,-96.815,-26.587,-0.002
150000000.000,-1.160,-96.627,-26.457,-0.002
151000000.000,-1.168,-96.441,-26.329,-0.002
152000000.000,-1.176,-96.256,-26.202,-0.002
153000000.000,-1.184,-96.072,-26.076,-0.002
154000000.000,-1.192,-95.890,-25.951,-0.002
155000000.000,-1.200,-95.709,-25.828,-0.002
156000000.000,-1.208,-95.530,-25.705,-0.002
157000000.000,-1.216,-95.352,-25.583,-0.002
158000000.000,-1.224,-95.175,-25.462,-0.002
159000000.000,-1.232,-94.999,-25.342,-0.002
160000000.000,-1.240,-94.825,-25.223,-0.002
161000000.000,-1.248,-94.652,-25.105,-0.002
162000000.000,-1.256,-94.481,-24.988,-0.002
163000000.000,-1.264,-94.311,-24.872,-0.002
164000000.000,-1.272,-94.141,-24.757,-0.002
165000000.000,-1.280,-93.974,-24.642,-0.002
166000000.000,-1.288,-93.807,-24.529,-0.002
167000000.000,-1.296,-93.641,-24.416,-0.002
168000000.000,-1.303,-93.477,-24.304,-0.002
169000000.000,-1.311,-93.314,-24.193,-0.002
170000000.000,-1.319,-93.152,-24.083,-0.002
171000000.000,-1.327,-92.991,-23.974,-0.002
172000000.000,-1.335,-92.831,-23.866,-0.003
173000000.000,-1.343,-92.672,-23.758,-0.003
174000000.000,-1.350,-92.514,-23.651,-0.003
175000000.000,-1.358,-92.358,-23.545,-0.003
176000000.000,-1.366,-92.202,-23.440,-0.003
177000000.000,-1.374,-92.048,-23.335,-0.003
178000000.000,-1.382,-91.894,-23.231,-0.003
179000000.000,-1.389,-91.741,-23.128,-0.003
180000000.000,-1.397,-91.590,-23.026,-0.003
181000000.000,-1.405,-91.439,-22.924,-0.003
182000000.000,-1.413,-91.290,-22.823,-0.003
183000000.000,-1.421,-91.141,-22.723,-0.003
184000000.000,-1.428,-90.993,-22.623,-0.003
185000000.000,-1.436,-90.846,-22.524,-0.003
186000000.000,-1.444,-90.701,-22.426,-0.003
187000000.000,-1.452,-90.556,-22.328,-0.003
188000000.000,-1.460,-90.412,-22.231,-0.003
189000000.000,-1.467,-90.268,-22.135,-0.003
190000000.000,-1.475,-90.126,-22.039,-0.003
191000000.000,-1.483,-89.985,-21.944,-0.003
192000000.000,-1.491,-89.844,-21.850,-0.003
193000000.000,-1.499,-89.704,-21.756,-0.003
194000000.000,-1.507,-89.565,-21.663,-0.003
195000000.000,-1.514,-89.427,-21.570,-0.003
196000000.000,-1.522,-89.290,-21.478,-0.003
197000000.000,-1.530,-89.154,-21.387,-0.003
198000000.000,-1.538,-89.018,-21.296,-0.003
199000000.000,-1.546,-88.883,-21.206,-0.003
200000000.000,-1.554,-88.749,-21.116,-0.003
201000000.000,-1.562,-88.616,-21.027,-0.003
202000000.000,-1.570,-88.483,-20.938,-0.003
203000000.000,-1.578,-88.351,-20.850,-0.003
204000000.000,-1.586,-88.220,-20.763,-0.003
205000000.000,-1.593,-88.090,-20.676,-0.003
206000000.000,-1.601,-87.960,-20.589,-0.003
207000000.000,-1.609,-87.831,-20.503,-0.003
208000000.000,-1.617,-87.703,-20.418,-0.003
209000000.000,-1.625,-87.575,-20.333,-0.003
210000000.000,-1.633,-87.449,-20.248,-0.003
211000000.000,-1.641,-87.322,-20.164,-0.003
212000000.000,-1.649,-87.197,-20.081,-0.004
213000000.000,-1.658,-87.072,-19.998,-0.004
214000000.000,-1.666,-86.948,-19.915,-0.004
215000000.000,-1.674,-86.825,-19.833,-0.004
216000000.000,-1.682,-86.702,-19.752,-0.004
217000000.000,-1.690,-86.580,-19.670,-0.004
218000000.000,-1.698,-86.458,-19.590,-0.004
219000000.000,-1.706,-86.337,-19.509,-0.004
220000000.000,-1.714,-86.217,-19.430,-0.004
221000000.000,-1.723,-86.097,-19.350,-0.004
222000000.000,-1.731,-85.978,-19.271,-0.004
223000000.000,-1.739,-85.860,-19.193,-0.004
224000000.000,-1.747,-85.742,-19.115,-0.004
225000000.000,-1.756,-85.624,-19.037,-0.004
226000000.000,-1.764,-85.508,-18.960,-0.004
227000000.000,-1.772,-85.392,-18.883,-0.004
228000000.000,-1.781,-85.276,-18.807,-0.004
229000000.000,-1.789,-85.161,-18.731,-0.004
230000000.000,-1.798,-85.047,-18.655,-0.004
231000000.000,-1.806,-84.933,-18.580,-0.004
232000000.000,-1.814,-84.819,-18.505,-0.004
233000000.000,-1.823,-84.706,-18.431,-0.004
234000000.000,-1.831,-84.594,-18.356,-0.004
235000000.000,-1.840,-84.482,-18.283,-0.004
236000000.000,-1.849,-84.371,-18.209,-0.004
237000000.000,-1.857,-84.261,-18.136,-0.004
238000000.000,-1.866,-84.150,-18.064,-0.004
239000000.000,-1.874,-84.041,-17.992,-0.004
240000000.000,-1.883,-83.932,-17.920,-0.005
241000000.000,-1.892,-83.823,-17.848,-0.005
242000000.000,-1.901,-83.715,-17.777,-0.005
243000000.000,-1.909,-83.607,-17.706,-0.005
244000000.000,-1.918,-83.500,-17.636,-0.005
245000000.000,-1.927,-83.393,-17.566,-0.005
246000000.000,-1.936,-83.287,-17.496,-0.005
247000000.000,-1.945,-83.181,-17.426,-0.005
248000000.000,-1.954,-83.076,-17.357,-0.005
249000000.000,-1.963,-82.971,-17.288,-0.005
250000000.000,-1.972,-82.867,-17.220,-0.005
251000000.000,-1.981,-82.763,-17.152,-0.005
252000000.000,-1.990,-82.659,-17.084,-0.005
253000000.000,-1.999,-82.556,-17.016,-0.005
254000000.000,-2.008,-82.454,-16.949,-0.005
255000000.000,-2.017,-82.352,-16.882,-0.005
256000000.000,-2.027,-82.250,-16.815,-0.005
257000000.000,-2.036,-82.149,-16.749,-0.005
258000000.000,-2.045,-82.048,-16.683,-0.005
259000000.000,-2.055,-81.947,-16.617,-0.005
260000000.000,-2.064,-81.847,-16.552,-0.005
261000000.000,-2.073,-81.748,-16.487,-0.005
262000000.000,-2.083,-81.649,-16.422,-0.005
263000000.000,-2.092,-81.550,-16.357,-0.006
264000000.000,-2.102,-81.451,-16.293,-0.006
265000000.000,-2.111,-81.353,-16.229,-0.006
266000000.000,-2.121,-81.256,-16.165,-0.006
267000000.000,-2.131,-81.159,-16.102,-0.006
268000000.000,-2.140,-81.062,-16.038,-0.006
269000000.000,-2.150,-80.966,-15.975,-0.006
270000000.000,-2.160,-80.870,-15.913,-0.006
271000000.000,-2.170,-80.774,-15.850,-0.006
272000000.000,-2.180,-80.679,-15.788,-0.006
273000000.000,-2.190,-80.584,-15.726,-0.006
274000000.000,-2.200,-80.489,-15.665,-0.006
275000000.000,-2.210,-80.395,-15.603,-0.006
276000000.000,-2.220,-80.301,-15.542,-0.006
277000000.000,-2.230,-80.208,-15.481,-0.006
278000000.000,-2.240,-80.115,-15.421,-0.006
