2970000000.000,0.142,-24.923,0.130,-24.174
2980000000.000,0.133,-24.391,0.123,-23.681
2990000000.000,0.126,-23.874,0.116,-23.200
3000000000.000,0.119,-23.371,0.109,-22.730
3010000000.000,0.113,-22.881,0.104,-22.272
3020000000.000,0.107,-22.403,0.099,-21.825
3030000000.000,0.102,-21.937,0.094,-21.387
3040000000.000,0.098,-21.482,0.090,-20.960
3050000000.000,0.093,-21.037,0.087,-20.541
3060000000.000,0.090,-20.603,0.083,-20.131
3070000000.000,0.086,-20.178,0.080,-19.729
3080000000.000,0.083,-19.762,0.077,-19.335
3090000000.000,0.080,-19.354,0.075,-18.948
3100000000.000,0.078,-18.955,0.073,-18.568
3110000000.000,0.075,-18.563,0.070,-18.195
3120000000.000,0.073,-18.179,0.068,-17.829
3130000000.000,0.071,-17.801,0.067,-17.468
3140000000.000,0.069,-17.430,0.065,-17.114
3150000000.000,0.067,-17.066,0.063,-16.765
3160000000.000,0.065,-16.708,0.062,-16.421
3170000000.000,0.064,-16.356,0.060,-16.083
3180000000.000,0.062,-16.009,0.059,-15.750
3190000000.000,0.061,-15.668,0.058,-15.421
3200000000.000,0.060,-15.332,0.057,-15.097
3210000000.000,0.059,-15.000,0.056,-14.778
3220000000.000,0.057,-14.674,0.055,-14.462
3230000000.000,0.056,-14.352,0.054,-14.151
3240000000.000,0.055,-14.035,0.053,-13.844
3250000000.000,0.054,-13.721,0.052,-13.540
3260000000.000,0.054,-13.412,0.051,-13.240
3270000000.000,0.053,-13.107,0.051,-12.944
3280000000.000,0.052,-12.806,0.050,-12.651
3290000000.000,0.051,-12.508,0.049,-12.361
3300000000.000,0.050,-12.213,0.049,-12.074
3310000000.000,0.050,-11.922,0.048,-11.791
3320000000.000,0.049,-11.635,0.048,-11.510
3330000000.000,0.048,-11.350,0.047,-11.232
3340000000.000,0.048,-11.068,0.046,-10.957
3350000000.000,0.047,-10.790,0.046,-10.685
3360000000.000,0.047,-10.514,0.046,-10.415
3370000000.000,0.046,-10.241,0.045,-10.147
3380000000.000,0.046,-9.970,0.045,-9.882
3390000000.000,0.045,-9.702,0.044,-9.619
3400000000.000,0.045,-9.437,0.044,-9.359
3410000000.000,0.045,-9.174,0.044,-9.101
3420000000.000,0.044,-8.913,0.043,-8.844
3430000000.000,0.044,-8.655,0.043,-8.590
3440000000.000,0.043,-8.398,0.043,-8.338
3450000000.000,0.043,-8.144,0.042,-8.087
3460000000.000,0.043,-7.892,0.042,-7.839
3470000000.000,0.042,-7.641,0.042,-7.592
3480000000.000,0.042,-7.393,0.041,-7.347
3490000000.000,0.042,-7.146,0.041,-7.104
3500000000.000,0.042,-6.902,0.041,-6.862
3510000000.000,0.041,-6.658,0.041,-6.622
3520000000.000,0.041,-6.417,0.041,-6.383
3530000000.000,0.041,-6.177,0.040,-6.146
3540000000.000,0.041,-5.939,0.040,-5.910
3550000000.000,0.041,-5.702,0.040,-5.676
3560000000.000,0.040,-5.467,0.040,-5.443
3570000000.000,0.040,-5.233,0.040,-5.211
3580000000.000,0.040,-5.000,0.040,-4.981
3590000000.000,0.040,-4.769,0.040,-4.751
3600000000.000,0.040,-4.539,0.040,-4.523
3610000000.000,0.040,-4.311,0.039,-4.296
3620000000.000,0.040,-4.083,0.039,-4.070
3630000000.000,0.040,-3.857,0.039,-3.845
3640000000.000,0.039,-3.632,0.039,-3.621
3650000000.000,0.039,-3.408,0.039,-3.399
3660000000.000,0.039,-3.184,0.039,-3.177
3670000000.000,0.039,-2.962,0.039,-2.956
3680000000.000,0.039,-2.741,0.039,-2.736
3690000000.000,0.039,-2.521,0.039,-2.516
